Identifiant arc,Date debut dispo data,Date fin dispo data,Libelle,Identifiant noeud aval,Libelle noeud aval,Identifiant noeud amont,Libelle noeud amont,geo_point_2d long,geo_point_2d lat,geo_shape
531,2005-01-01T02:00:00+01:00,2017-07-01T04:00:00+02:00,St_Martin,319,Turbigo-St_Martin,318,Reaumur-St_Martin,48.86539232768273,2.3535413285395186,"{""coordinates"": [[2.353772567792956, 48.86594930828664], [2.353310089286081, 48.86483534707882]], ""type"": ""LineString""}"
110,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Halles-Lavandieres,27,Rivoli-Lavandieres,89,Halles-lavandieres,48.85926461999546,2.346603395223532,"{""coordinates"": [[2.346788123902686, 48.85940962797746], [2.346418666544379, 48.859119612013444]], ""type"": ""LineString""}"
652,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_Raspail,379,Bd_Raspail-Schoelcher,380,Bd_Raspail-Boissonade,48.837385832859766,2.331211516820523,"{""coordinates"": [[2.331014590945631, 48.83789604539015], [2.331408442695415, 48.83687562032937]], ""type"": ""LineString""}"
766,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Romain_Rolland,440,Pte_Orleans-RN20-Romain_Rolland,439,Legion_Etrangere-Sortie_PE-R.Rol,48.82000905096593,2.3247015207865473,"{""coordinates"": [[2.323949149884893, 48.82018573983314], [2.325453891688202, 48.819832362098715]], ""type"": ""LineString""}"
793,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Av_Mazagran,453,Gentilly-Sortie_PI-Acces_A6A,455,Gentilly-Mazagran_PE,48.81645810650406,2.3440926988259645,"{""coordinates"": [[2.344065721958798, 48.81608440827639], [2.344119675693131, 48.81683180473173]], ""type"": ""LineString""}"
1084,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_Pegoud,597,Quai_Issy-Sortie_BP,603,Gallieni-Pegoud-Acces_BP_Q_Issy,48.83496145209813,2.266904591621076,"{""coordinates"": [[2.266900118036297, 48.83452879730225], [2.266909065205855, 48.83539410689401]], ""type"": ""LineString""}"
5899,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Rue_Fbg_St_Martin,835,Rue_Fbg_St_Martin-Gare_de_l'Est,3071,Rue_Fbg_St_Martin-Recollets,48.87582042287614,2.3604763057098017,"{""coordinates"": [[2.360412118785868, 48.87575629015072], [2.360540492633735, 48.87588455560157]], ""type"": ""LineString""}"
5875,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Av_Pte_Aubervilliers,920,Pte_Aubervilliers-Acces_PI,914,Pte_Aubervilliers-Hermite-Mail,48.89995689823205,2.37107297644673,"{""coordinates"": [[2.371087335098383, 48.899722459509725], [2.371058617795077, 48.90019133695438]], ""type"": ""LineString""}"
6098,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Quai_Bercy_Haut_Y,2880,Bercy_bretelle_7-Bretelle_8,2246,Quai_Bercy-Terroirs_de_F,48.8293222326974,2.38699703305751,"{""coordinates"": [[2.386110152516926, 48.83025400900071], [2.386664938801196, 48.8297849652202], [2.38686617220471, 48.82949494300256], [2.387078302352494, 48.8292013337794], [2.38746926081555, 48.828714043386704], [2.387896448429662, 48.828407539608214]], ""type"": ""LineString""}"
4250,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_Berthier,2285,Bd_Berthier-Av_Villiers,3186,Bd_Berthier-Courcelles,48.885462231335154,2.2930603945930663,"{""coordinates"": [[2.293079853464725, 48.88550952076447], [2.293040935721407, 48.88541494190583]], ""type"": ""LineString""}"
4640,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_Exelmans,2472,Exelmans-Michel_Ange,2471,Bd_Exelmans-Chardon_Lagache,48.84235058860115,2.262035530339001,"{""coordinates"": [[2.263865167872606, 48.84153379895772], [2.262041502529657, 48.84234792547419], [2.260205890588357, 48.84316737327831]], ""type"": ""LineString""}"
5230,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_Pershing,2754,Gouvion_St_Cyr-Pershing,2758,Pl_General_Koenig,48.881947027288305,2.2858059198786593,"{""coordinates"": [[2.28556030628972, 48.8817900127593], [2.286051533467599, 48.8821040418173]], ""type"": ""LineString""}"
5890,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Place_de_la_Pte_d'Auteuil,3062,Pl_Pte_d'Auteuil-General_Sarrail,2435,Pl_Pte_d'Auteuil,48.848058224405236,2.258051706607975,"{""coordinates"": [[2.258776226403111, 48.84812465244657], [2.257327186812839, 48.84799179636391]], ""type"": ""LineString""}"
6859,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Motte-Picquet_Invalides,3415,Av_Mal_Gallieni-Pl_Invalides,3553,Fabert_Grenelle_Motte-Picquet,48.85834720342471,2.3117059400305675,"{""coordinates"": [[2.311168339878241, 48.85809473287744], [2.3113027815791582, 48.85822276526204], [2.311335514617328, 48.858365501209285], [2.311654054863313, 48.858380140749006], [2.311993913087774, 48.85839575639291], [2.31235774552305, 48.85841247114524]], ""type"": ""LineString""}"
6946,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,AE_Aubervilliers,915,AE_Auberviliers,3601,AE_Aubervilliers-1,48.90091200394543,2.3675449535633026,"{""coordinates"": [[2.368487361926178, 48.9009366476859], [2.367730511145689, 48.900935460453006], [2.366603658222029, 48.9008563202471]], ""type"": ""LineString""}"
6956,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,AE_Vanves,653,AE_Vanves,3611,AE_Vanves-1,48.824169996354904,2.3064437145320342,"{""coordinates"": [[2.305709219450554, 48.82430971901287], [2.30653582187631, 48.82412829834612], [2.307185931232646, 48.82408438134534]], ""type"": ""LineString""}"
6936,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,AI_Bagnolet,776,AI_Bagnolet,3591,AI_Bagnolet-1,48.862253184125656,2.4134078203940446,"{""coordinates"": [[2.413123258107311, 48.863204942275615], [2.413175349844565, 48.86300820617645], [2.413392677200657, 48.86215751487342], [2.413777193193614, 48.861331860926384]], ""type"": ""LineString""}"
1685,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_Ney,897,Bd_Ney-Mont_Cenis,898,Ney-Caserne,48.898299294366566,2.3481228388806925,"{""coordinates"": [[2.349880783316076, 48.89835196832833], [2.347299409584815, 48.89828542558205], [2.346367141245933, 48.89820606646164]], ""type"": ""LineString""}"
5533,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_Auguste_Blanqui,2902,Bd_Auguste_Blanqui-Face_147,2900,Glaciere-Bd_Auguste_Blanqui,48.8313620034933,2.3436540944663022,"{""coordinates"": [[2.3441514573878, 48.83122914354585], [2.343156731544804, 48.831494863440746]], ""type"": ""LineString""}"
1309,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_Richard_Lenoir,717,Republique-Richard_Lenoir-Timbau,703,Richard_Lenoir-Oberkampf,48.8649694304724,2.370546195559112,"{""coordinates"": [[2.371174386303564, 48.86418215368637], [2.36991800481466, 48.86575670725843]], ""type"": ""LineString""}"
7173,2005-01-01T02:00:00+01:00,2019-03-01T02:00:00+01:00,Av_de_Wagram,3717,Place_d'Israel,3527,Place_du_Bresil,48.88476436154055,2.3031286266670916,"{""coordinates"": [[2.3027848196367042, 48.88428786426102], [2.303472433697479, 48.88524085882007]], ""type"": ""LineString""}"
7175,2005-01-01T02:00:00+01:00,2019-03-01T02:00:00+01:00,Av_de_Wagram,2299,Place_Wagram,3717,Place_d'Israel,48.88610752464941,2.304096239649976,"{""coordinates"": [[2.303472433697479, 48.88524085882007], [2.304720045602473, 48.88697419047875]], ""type"": ""LineString""}"
5556,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_Pershing,2912,Mailot_Bretelles_9-10-11,2758,Pl_General_Koenig,48.88022505795511,2.2829844062387945,"{""coordinates"": [[2.284019775224755, 48.880953167209945], [2.281949037252834, 48.87949694870027]], ""type"": ""LineString""}"
1893,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd Bessieres,2020,Bd_Bessieres-Guttin,2022,Bd_Berthier-Magasins-Opera,48.89431994945377,2.3136699257111752,"{""coordinates"": [[2.313604531368326, 48.89429674531971], [2.313735320054024, 48.894343153587826]], ""type"": ""LineString""}"
853,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_Massena,490,Bd_Massena-Pean,491,Bd_Massena-Claude_Regaud,48.822650569977654,2.3722678215639457,"{""coordinates"": [[2.372996464611842, 48.822892203634936], [2.371539178516049, 48.822408936320365]], ""type"": ""LineString""}"
1057,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_Brune,589,Bd_Brune-Wilfrid_Laurier,588,Pte_de_Vanves,48.827404026637694,2.3060811838353787,"{""coordinates"": [[2.305368342363027, 48.82755971910216], [2.306794025307731, 48.82724833417322]], ""type"": ""LineString""}"
7214,2005-01-01T02:00:00+01:00,2019-04-01T04:00:00+02:00,Menilmontant,3319,Bd_Menilmontant-Oberkampf,3728,Menilmontant-Lacroix,48.86754874683267,2.38491624719009,"{""coordinates"": [[2.386590383041782, 48.86794448707748], [2.383242111338399, 48.867153006587856]], ""type"": ""LineString""}"
6553,2005-01-01T02:00:00+01:00,2019-04-01T04:00:00+02:00,Bd_Diderot,3736,Bd_Diderot-Michel_Chasles,246,Lyon-Bd_Diderot,48.845821250398174,2.373143963405803,"{""coordinates"": [[2.372400731687798, 48.84572315059661], [2.373887195123807, 48.84591935019973]], ""type"": ""LineString""}"
1568,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_Magenta,832,Magenta-Guy_Patin-Ambroise_Pare,831,Bd_Magenta-Dunkerque-Maubeuge,48.88129621848614,2.3516280656571174,"{""coordinates"": [[2.352333217676268, 48.880534072542495], [2.350922913637967, 48.882058364429795]], ""type"": ""LineString""}"
493,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Quai_Austerlitz,293,Place_Valhubert,294,Quai_Austerlitz_sortie_Gare,48.843639615583015,2.3656555500136944,"{""coordinates"": [[2.366250504508345, 48.84318399760851], [2.365060595519044, 48.84409523355753]], ""type"": ""LineString""}"
5097,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_Vincent_Auriol,2690,Bd_Vincent_Auriol-Av_de_France,900,Quai_d'Austerlitz-Pt_Bercy_G,48.83699339956983,2.3725040194716884,"{""coordinates"": [[2.373734857480038, 48.83760515044431], [2.373577314427234, 48.8375420894781], [2.371340575367912, 48.836399771831424], [2.371279656317624, 48.83636752415674]], ""type"": ""LineString""}"
1038,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_Victor,578,Bd_Victor-Lecourbe,579,Bd_Victor-Pte_Issy,48.8350032385068,2.2825797123674314,"{""coordinates"": [[2.284118943085532, 48.83446173704612], [2.282438274828846, 48.83507556295004], [2.281025613978857, 48.8355000300822]], ""type"": ""LineString""}"
1030,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_Gal_Martial_Valin,573,Bd_Gal_Valin-Pt_du_Garigliano,575,Bd_Gal_Valin-Sq_Sarrabezolles,48.83880655331937,2.2696850511256987,"{""coordinates"": [[2.269886056180919, 48.83872010957916], [2.269484046070477, 48.838892997059595]], ""type"": ""LineString""}"
4541,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_Lannes,2422,Lannes-Piscine,2423,Bd_Lannes-Longchamp,48.86929066708228,2.2737212674986846,"{""coordinates"": [[2.27415267107624, 48.86980873748371], [2.273289863921129, 48.868772596680856]], ""type"": ""LineString""}"
4548,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_Suchet,2429,Suchet-Raphael,2410,Place_de_Colombie,48.862429202193724,2.267883201909961,"{""coordinates"": [[2.268265798917956, 48.862951311380314], [2.267500604901966, 48.86190709300715]], ""type"": ""LineString""}"
1424,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_Mortier,3479,Bd_Mortier-Caserne,736,Bd_Mortier-St_Fargeau-Guebriant,48.87360877095478,2.408509922478981,"{""coordinates"": [[2.40868328172927, 48.87295081129411], [2.408620546585419, 48.8733777383492], [2.408268792772091, 48.87424834323974]], ""type"": ""LineString""}"
849,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Av_Pte_d_Ivry,488,Av_d'Ivry-Av_Pte_d'Ivry,489,Av_Pte_Ivry-Av_Claude_Regaud,48.82032378317358,2.3717788363446974,"{""coordinates"": [[2.3718540512215123, 48.82028934540515], [2.371703621467883, 48.82035822094201]], ""type"": ""LineString""}"
4643,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,VGP-Sortie_Pl_de_l'Alma,2323,Pl_de_l'Alma,2447,Av_de_New_York-Debrousse,48.86406610552993,2.3005131811059956,"{""coordinates"": [[2.299576022318742, 48.86397554512165], [2.301450339893249, 48.86415666593821]], ""type"": ""LineString""}"
271,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,VGP_Cours_la_Reine,135,Cours_la_Reine-Concorde,163,Souterrain_Cours_la_Reine,48.864670423270326,2.3084567115959773,"{""coordinates"": [[2.307059408317156, 48.86463865149097], [2.309854014874799, 48.864702195049674]], ""type"": ""LineString""}"
4901,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,La_Fayette,2603,La_Fayette-Rue_Fbg_St_Martin,2601,La_Fayette-Chateau_Landon,48.88105973776862,2.36377473682198,"{""coordinates"": [[2.361961085360347, 48.88058996178357], [2.365588388283613, 48.88152951375366]], ""type"": ""LineString""}"
5881,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_St_Marcel,3050,St_Marcel-Essai,3052,Bd_St_Marcel-Jeanne_d'Arc,48.83862048610931,2.3578610007980045,"{""coordinates"": [[2.357026826044308, 48.83835298873749], [2.358695175551701, 48.838887983481136]], ""type"": ""LineString""}"
5105,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_Vincent_Auriol,2687,Bd_Vincent_Auriol-Dunois,2677,Bd_Vincent_Auriol-Jeanne_d'Arc,48.83352051976685,2.364432475897908,"{""coordinates"": [[2.363760211788577, 48.83324708741375], [2.365104740007239, 48.833793952119954]], ""type"": ""LineString""}"
5093,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_Vincent_Auriol,2690,Bd_Vincent_Auriol-Av_de_France,2689,Bd_Vincent_Auriol-Face_N?55,48.83561354444739,2.370286241805516,"{""coordinates"": [[2.369003915303121, 48.83508020296439], [2.370174852931932, 48.83553141705096], [2.371484052291363, 48.836172455655785], [2.371543745634464, 48.83620352761697]], ""type"": ""LineString""}"
5536,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_Auguste_Blanqui,2904,Bd_Auguste_Blanqui-Barrault,2903,Bd_Auguste_Blanqui-Vulpian,48.82995869614084,2.3470367983266676,"{""coordinates"": [[2.34583556022818, 48.83029028409778], [2.348238036425155, 48.82962710818391]], ""type"": ""LineString""}"
1683,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_de_Bercy,894,Bd_Bercy-Quai_Rapee,895,Pl_Bataillon_du_Pacifique,48.838779209285725,2.375895751853273,"{""coordinates"": [[2.376152477969023, 48.838909710807364], [2.375639025737523, 48.83864870776409]], ""type"": ""LineString""}"
4921,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_de_la_Chapelle,847,Bd_Chapelle-Chateau_Landon,2605,Villette_Aqueduc,48.88439652748676,2.366161314644771,"{""coordinates"": [[2.367602731602869, 48.88431829501017], [2.364719897686673, 48.88447475996335]], ""type"": ""LineString""}"
5061,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Av_des_Gobelins,2671,Av_des_Gobelins-Coypel,2670,Av_des_Gobelins-Le_Brun,48.834031624764094,2.3536573971244685,"{""coordinates"": [[2.353128163839369, 48.83476869392157], [2.354186630409568, 48.83329455560663]], ""type"": ""LineString""}"
5045,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Daumesnil,2664,Daumesnil-Abel-Parrot,2582,Av_Daumesnil-Bd_Diderot,48.84683999319063,2.3762696904325606,"{""coordinates"": [[2.37728744178407, 48.84633689276393], [2.375251939081051, 48.84734309361732]], ""type"": ""LineString""}"
4837,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Av_Daumesnil,2572,Av_Daumesnil-Dugommier,2577,Av_Daumesnil-Bignon,48.84063459155182,2.3908794080765516,"{""coordinates"": [[2.389033129543828, 48.84105119946538], [2.392725686609275, 48.84021798363825]], ""type"": ""LineString""}"
5723,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Vouille,2994,Pce_General_Montclar,2996,Vouille-Alesia,48.83317113388529,2.310362919708678,"{""coordinates"": [[2.311519299403585, 48.832750153621326], [2.309206540013771, 48.83359211414924]], ""type"": ""LineString""}"
5001,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Tolbiac,2649,Tolbiac-Patay,2648,Tolbiac-Chateau_des_Rentiers,48.827456261071205,2.369932579883944,"{""coordinates"": [[2.368536575054325, 48.82726930595751], [2.371328584713563, 48.8276432161849]], ""type"": ""LineString""}"
5617,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Av_du_Maine,2949,Av_Maine-Tenaille,2948,Maine-Plantes-Gassendi,48.83322263988809,2.3247593693487607,"{""coordinates"": [[2.325064106564951, 48.83246602278166], [2.32445463213257, 48.83397925699453]], ""type"": ""LineString""}"
1627,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_Barbes,834,Magenta-Barbes-Chapelle-Rochech,863,Barbes-Poissonniers-Goutte_d'Or,48.88465554282777,2.349408530236921,"{""coordinates"": [[2.349449159589798, 48.88545896745855], [2.349367900884044, 48.883852118197005]], ""type"": ""LineString""}"
1419,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Belgrand,755,Belgrand-Chine,685,Belgrand-Pelleport,48.864766882217296,2.4027674224631994,"{""coordinates"": [[2.404145990825417, 48.86470984091396], [2.401388854100982, 48.864823923520625]], ""type"": ""LineString""}"
4483,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Av_Victor_Hugo,2371,Hugo-Valery,2355,Pl_Victor_Hugo,48.870384712437556,2.287200422858199,"{""coordinates"": [[2.285575356293549, 48.86956734948428], [2.285915093959822, 48.86984122247044], [2.288879509425107, 48.87111231699665]], ""type"": ""LineString""}"
5823,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Rennes,209,Rennes-Coetlogon,3036,Rennes-Assas,48.84950834728127,2.3292932022110904,"{""coordinates"": [[2.328768524984521, 48.8489438866917], [2.32981787943766, 48.85007280787085]], ""type"": ""LineString""}"
1975,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Chateaudun,2100,Chateaudun-Taitbout,2094,Pl_d'Estienne_d'Orves,48.87625433157446,2.333871488376464,"{""coordinates"": [[2.332415664582972, 48.876342437112974], [2.335327312169956, 48.87616622603594]], ""type"": ""LineString""}"
4066,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Chateaudun,2165,Chateaudun-Bourdaloue-Laffitte,2101,Chateaudun-St_Georges,48.87601915160366,2.3378273268493093,"{""coordinates"": [[2.337111288405294, 48.87608241622525], [2.338543365293325, 48.875955886982055]], ""type"": ""LineString""}"
6318,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_Voltaire,3258,Pl_Leon_Blum,3259,Bd_Voltaire-Sedaine,48.85824355733963,2.379255076087436,"{""coordinates"": [[2.378493333178363, 48.85868793060026], [2.380016818996509, 48.85779918407899]], ""type"": ""LineString""}"
6317,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_Voltaire,3273,Bd_Voltaire-Popincourt,3260,Bd_Voltaire-Chemin_Vert,48.86015341821481,2.3762927305828505,"{""coordinates"": [[2.376907585293679, 48.859780871468665], [2.375677875872022, 48.86052596496095]], ""type"": ""LineString""}"
5898,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Av_Parmentier,2644,Av_Parmentier-Av_Cl.Vellefaux,724,Parmentier-J.Louvel-Tessier,48.87165861113143,2.369877206204579,"{""coordinates"": [[2.370152561049518, 48.87128158822102], [2.369656014014956, 48.87195988066218], [2.369609758880917, 48.87204076626579]], ""type"": ""LineString""}"
5072,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Ledru_Rollin,2667,Daumesnil-Ledru_Rollin,2676,Av_Ledru_Rollin-Charenton,48.849177058018796,2.3733707478527704,"{""coordinates"": [[2.374203459081277, 48.84966388739974], [2.372538036624263, 48.84869022863785]], ""type"": ""LineString""}"
4069,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_Haussmann,2129,Bd_Haussmann-Mogador,2132,Haussmann-La_Fayette-Ch._Antin,48.87309607314113,2.332146205454892,"{""coordinates"": [[2.333027833594602, 48.87297319587237], [2.331264577315182, 48.87321895040989]], ""type"": ""LineString""}"
6413,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_de_Belleville,3322,Bd_de_Belleville-l'Orillon,3321,Bd_de_Belleville-Fontaine_Roi,48.870468808651395,2.378849092224414,"{""coordinates"": [[2.379293604015331, 48.87012206005941], [2.378404580433497, 48.870815557243375]], ""type"": ""LineString""}"
